ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
27,69,25,294,01,01,  Palpara,850,580,268,2,0,0,00000
27,69,25,294,02,01,  Haluaghat,703,690,13,0,0,0,00000
27,69,25,325,01,01,  Purba Dharanji,360,360,0,0,0,0,00000
27,69,25,325,02,01,  Paschim Dharanji,711,620,91,0,0,0,00000
27,69,25,421,01,01,  Harirampur,557,224,0,1,29,303,00000
27,69,25,421,02,01,  Guchca Gram,392,298,0,0,0,94,00000
27,69,25,437,01,01,  Purbapara,1958,1958,0,0,0,0,00000
27,69,25,437,02,01,  Heyatpur,564,564,0,0,0,0,00000
27,69,25,437,03,01,  Chinir Chhara,598,598,0,0,0,0,00000
27,69,25,437,04,01,  Saotal Para,105,0,0,0,0,105,00000
27,69,25,437,05,01,  Paschimpara,1056,899,2,155,0,0,00000
27,69,25,576,01,01,  Khayergani(Khirkini),364,364,0,0,0,0,00000
27,69,25,576,02,01,  Refuzi Para,946,748,0,132,0,66,00000
27,69,25,576,03,01,  Daspara,821,706,115,0,0,0,00000
27,69,25,615,01,01,  Mosalman Para,947,947,0,0,0,0,00000
27,69,25,615,02,01,  Panchgachhi,67,13,54,0,0,0,00000
27,69,25,627,01,01,  Bazar,415,352,37,14,0,12,00000
27,69,25,627,02,01,  Laugari,702,702,0,0,0,0,00000
27,69,25,650,01,01,  Paschim Para,271,271,0,0,0,0,00000
27,69,25,650,02,01,  Maldaha,795,795,0,0,0,0,00000
27,69,25,650,03,01,  Saotal Para,86,0,0,86,0,0,00000
27,69,25,828,01,01,  Bagchi Para,317,317,0,0,0,0,00000
27,69,25,828,02,01,  Madhyapara,448,448,0,0,0,0,00000
27,69,25,828,03,01,  Mondal Para,534,534,0,0,0,0,00000
27,69,25,828,04,01,  Malur Para,362,362,0,0,0,0,00000
27,69,25,929,01,01,  Hindu Para,133,0,133,0,0,0,00000
27,69,25,929,02,01,  Balua Para,428,273,155,0,0,0,00000
27,69,25,929,03,01,  Panchgachhi,289,53,236,0,0,0,00000
27,69,25,929,04,01,  Fakir Para,123,123,0,0,0,0,00000
27,69,25,929,05,01,  Kadira Para,276,173,103,0,0,0,00000
27,69,25,929,06,01,  Bhita Para,401,401,0,0,0,0,00000
27,69,25,983,01,01,  Muradpur,1153,1062,91,0,0,0,00000
27,69,25,983,02,01,  Purbapara,546,543,3,0,0,0,00000
27,69,25,983,03,01,  Dakshinpara,436,436,0,0,0,0,00000
27,69,25,983,04,01,  Paschim Para,330,330,0,0,0,0,00000
27,69,43,360,01,01,  Hazar Soula,147,112,0,35,0,0,00000
27,69,43,360,02,01,  Daduria,261,6,255,0,0,0,00000
27,69,43,360,03,01,  Fatehpur Marash,999,999,0,0,0,0,00000
27,69,43,464,01,03,  Jiga Kanthal,659,659,0,0,0,0,00000
27,69,43,464,02,03,  Nababganj,1788,1582,196,10,0,0,00000
27,69,43,464,03,03,  Touskota,264,157,107,0,0,0,00000
27,69,43,654,01,01,  Mali Para-1(Uttar Para),568,568,0,0,0,0,00000
27,69,43,654,02,01,  Mali Para-2,393,393,0,0,0,0,00000
27,69,43,654,03,01,  Dadanpur,352,329,0,17,0,6,00000
27,69,43,785,01,01,  Naobhanga,726,726,0,0,0,0,00000
27,69,43,785,02,01,  Naya Para,464,464,0,0,0,0,00000
27,69,43,994,01,01,  Uttar Shyampur,520,520,0,0,0,0,00000
27,69,43,994,02,01,  Naya Para,322,322,0,0,0,0,00000
27,69,51,877,01,01,  Salgharia,1139,1139,0,0,0,0,00000
27,69,51,877,02,01,  Chila Para,443,443,0,0,0,0,00000
27,69,51,987,01,01,  Uttar Sahabazpur,1845,1784,0,61,0,0,00000
27,69,51,987,02,01,  Tepukuria,1989,1833,22,132,0,2,00000
27,69,51,987,03,01,  Amerdanga,893,639,197,57,0,0,00000
27,69,69,135,01,01,  Jat Bhabanipur,1083,945,51,0,0,87,00000
27,69,69,135,02,01,  Mal Bhabanipur,1583,972,391,1,0,219,00000
27,69,77,038,01,01,  Azampur,2161,2016,145,0,0,0,00000
27,69,77,038,02,01,  Patua Para,183,183,0,0,0,0,00000
27,69,77,038,03,01,  Rameshwarpur,123,123,0,0,0,0,00000
27,69,77,290,01,01,  Balua,317,315,2,0,0,0,00000
27,69,77,290,02,01,  Daria,341,318,0,0,0,23,00000
27,69,77,290,03,01,  Daskhin Para,276,276,0,0,0,0,00000
27,69,77,398,01,01,  Paschimpara,511,511,0,0,0,0,00000
27,69,77,398,02,01,  Tale Para,430,430,0,0,0,0,00000
27,69,77,414,01,01,  Namakatan,1809,1580,59,131,0,39,00000
27,69,77,414,02,01,  Harinathpur (Rajbari),1041,815,16,82,0,128,00000
27,69,77,429,01,01,  Maharajpur,172,152,6,0,0,14,00000
27,69,77,429,02,01,  Hathbhangi,388,388,0,0,0,0,00000
27,69,77,487,01,01,  Kabuli Para,486,486,0,0,0,0,00000
27,69,77,487,02,01,  Hindu Para,289,106,183,0,0,0,00000
27,69,77,538,01,01,  Karaibari,634,302,332,0,0,0,00000
27,69,77,538,02,01,  Majhi Para,412,236,176,0,0,0,00000
27,69,77,638,01,01,  Purbapara,464,464,0,0,0,0,00000
27,69,77,638,02,01,  Paschimpara,743,743,0,0,0,0,00000
27,69,77,662,01,01,  Daha Para,387,385,2,0,0,0,00000
27,69,77,662,02,01,  Maulvi Para,277,277,0,0,0,0,00000
27,69,77,662,03,01,  Ambagan,778,778,0,0,0,0,00000
27,69,77,662,04,01,  Mahmud Pur,367,367,0,0,0,0,00000
27,69,77,696,01,01,  Saiadpur,515,515,0,0,0,0,00000
27,69,77,696,02,01,  Mirzapur,1409,1201,208,0,0,0,00000
27,69,77,700,01,01,  Uttar Mogar Para,849,849,0,0,0,0,00000
27,69,77,700,02,01,  Nama Para,169,169,0,0,0,0,00000
27,69,77,704,01,01,  Naleya,1175,1174,0,0,0,1,00000
27,69,77,704,02,01,  Aklaspur,257,257,0,0,0,0,00000
27,69,77,956,01,01,  Patna Para,202,201,0,1,0,0,00000
27,69,77,956,02,01,  Denot Para,307,302,0,1,0,4,00000
27,69,77,956,03,01,  Bishnapur,322,322,0,0,0,0,00000
27,69,86,030,01,01,  Sonakani,596,596,0,0,0,0,00000
27,69,86,030,02,01,  Shakopara,629,629,0,0,0,0,00000
27,69,86,030,03,01,  Nayapara,1002,999,3,0,0,0,00000
27,69,86,030,04,01,  Sharaipara,988,979,2,0,0,7,00000
27,69,86,030,05,01,  Chandipur,373,373,0,0,0,0,00000
27,69,86,689,01,01,  Matihara,1996,1996,0,0,0,0,00000
27,69,86,689,02,01,  Parandighi,456,456,0,0,0,0,00000
27,69,86,902,01,01,  Shernagar,892,892,0,0,0,0,00000
27,69,86,902,02,01,  Tongi,358,95,0,159,0,104,00000
27,69,94,882,01,01,  Shalkhuria,1807,1807,0,0,0,0,00000
27,69,94,882,02,01,  Baniyhatpur,298,298,0,0,0,0,00000
27,69,94,936,01,01,  Sutar Para,418,418,0,0,0,0,00000
27,69,94,936,02,01,  Kasegari,573,573,0,0,0,0,00000
27,77,25,641,01,01,  Dakshin Marnai,1254,1226,0,0,0,28,00000
27,77,25,641,02,01,  Uttar Marnai,3023,1576,1411,27,0,9,00000
27,77,25,907,01,01,  Purba Sherpur,991,943,48,0,0,0,00000
27,77,25,907,02,01,  Paschim Sherpur,3416,3068,348,0,0,0,00000
27,77,34,054,01,01,  Baidyanathpur,1210,1210,0,0,0,0,00000
27,77,34,054,02,01,  Gigagari,658,658,0,0,0,0,00000
27,77,34,201,01,01,  Uttar Chauhati,846,842,4,0,0,0,00000
27,77,34,201,02,01,  Dakshin Chauhati,971,708,259,0,0,4,00000
27,77,34,271,01,01,  Sithi Daldalia,463,463,0,0,0,0,00000
27,77,34,271,02,01,  Daldalia,584,584,0,0,0,0,00000
27,77,34,505,01,01,  Bala Para,463,463,0,0,0,0,00000
27,77,34,505,02,01,  Mollah Para,444,444,0,0,0,0,00000
27,77,34,505,03,01,  Thakur Para,832,595,233,4,0,0,00000
27,77,34,505,04,01,  Bhatia Para,493,423,70,0,0,0,00000
27,77,34,505,05,01,  Kortoa Para,309,309,0,0,0,0,00000
27,77,34,505,06,01,  Pukur Para,586,586,0,0,0,0,00000
27,77,34,505,07,01,  Sardar Para,2281,2247,34,0,0,0,00000
27,77,34,755,01,01,  Danga Para,515,515,0,0,0,0,00000
27,77,34,755,02,01,  Mollah Para,482,389,46,0,0,47,00000
27,77,34,755,03,01,  Dighaltari,655,640,15,0,0,0,00000
27,77,34,755,04,01,  Darji Para,556,386,170,0,0,0,00000
27,77,34,793,01,01,  Ghughumari,470,399,71,0,0,0,00000
27,77,34,793,02,01,  Purbapara,1022,1022,0,0,0,0,00000
27,77,34,793,03,01,  Balerdanga,309,309,0,0,0,0,00000
27,77,34,793,04,01,  Choor Dang,857,857,0,0,0,0,00000
27,77,34,793,05,01,  Refujee Para,480,480,0,0,0,0,00000
27,77,34,793,06,01,  Gumma Para,467,467,0,0,0,0,00000
27,77,34,793,07,01,  Natirdanga,325,325,0,0,0,0,00000
27,77,34,799,01,01,  Purba Sultanpur,497,432,65,0,0,0,00000
27,77,34,799,02,01,  Karatoya Para,367,367,0,0,0,0,00000
27,77,43,250,01,01,  Dakshin Harirampur,4743,3893,718,60,0,72,00000
27,77,43,250,02,01,  Gucchhagram,403,391,9,3,0,0,00000
27,77,77,038,01,01,  Atrai,964,964,0,0,0,0,00000
27,77,77,038,02,01,  Madhya Atrai,945,943,2,0,0,0,00000
27,77,77,038,03,01,  Dakshin Atrai,1153,1152,1,0,0,0,00000
27,77,77,146,01,01,  Chak Musha,814,814,0,0,0,0,00000
27,77,77,146,02,01,  Hindu Para,938,630,308,0,0,0,00000
27,77,77,146,03,01,  Hadir Para,569,569,0,0,0,0,00000
27,77,77,146,04,01,  Pramanik Para,514,514,0,0,0,0,00000
27,77,77,146,05,01,  Koyal Para,438,438,0,0,0,0,00000
27,77,77,288,01,01,  Dargah Para,1733,1733,0,0,0,0,00000
27,77,77,288,02,01,  Chanda Para,535,535,0,0,0,0,00000
27,77,77,288,03,01,  Nedu Sahar Para,486,486,0,0,0,0,00000
27,77,77,288,04,01,  Kazi Para,674,674,0,0,0,0,00000
27,77,77,288,05,01,  Chhota Kalai Gate,474,474,0,0,0,0,00000
27,77,77,288,06,01,  Bara Kalai Gate,492,492,0,0,0,0,00000
27,77,77,288,07,01,  Niada Para,956,956,0,0,0,0,00000
27,77,77,288,08,01,  Mandal Para,1305,1305,0,0,0,0,00000
27,77,77,315,01,01,  Uttar Dhopakhal,9717,9147,565,1,4,0,00000
27,77,77,315,02,01,  Dakshin Dhopakhal,1064,1064,0,0,0,0,00000
27,77,77,315,03,01,  Sahid Mahabub Army Cantonmen,2767,2690,73,2,2,0,00000
27,77,77,478,01,01,  Uttar Kalikapur,2498,2403,95,0,0,0,00000
27,77,77,478,02,01,  Dakshin Kalikapur,2988,2139,849,0,0,0,00000
27,77,86,130,01,01,  Bashu Para,3164,2671,493,0,0,0,00000
27,77,86,130,02,01,  Batgachh,863,863,0,0,0,0,00000
27,77,86,130,03,01,  Badia Para,357,357,0,0,0,0,00000
27,77,86,130,04,01,  Mirpara,481,478,3,0,0,0,00000
27,77,86,130,05,01,  Bara Britta Para,754,750,4,0,0,0,00000
27,77,86,130,06,01,  Chhota Britta Para,382,382,0,0,0,0,00000
27,77,86,146,01,01,  Chhygharia,614,614,0,0,0,0,00000
27,77,86,146,02,01,  Ghona Para,279,279,0,0,0,0,00000
27,77,86,511,01,01,  Sundari Para,662,655,7,0,0,0,00000
27,77,86,511,02,01,  Dangapara,712,712,0,0,0,0,00000
27,77,86,511,03,01,  Dakshin Mondal Para,439,439,0,0,0,0,00000
27,77,86,717,01,01,  Sarkar Para,1839,1789,50,0,0,0,00000
27,77,86,717,02,01,  Telipatti,1026,784,236,6,0,0,00000
27,77,86,821,01,01,  Paik Para,448,447,1,0,0,0,00000
27,77,86,821,02,01,  Paramanik Para,1011,965,46,0,0,0,00000
27,77,86,821,03,01,  Danga Para-1,369,369,0,0,0,0,00000
27,77,86,821,04,01,  Purba Kumar Para,469,21,448,0,0,0,00000
27,77,86,821,05,01,  Madhyapara,422,422,0,0,0,0,00000
27,77,86,821,06,01,  Sardar Para,326,326,0,0,0,0,00000
27,77,86,821,07,01,  Danga Para-2,253,231,22,0,0,0,00000
27,77,86,821,08,01,  Ghat Para,141,0,141,0,0,0,00000
27,77,86,821,09,01,  Pandit Para,266,10,256,0,0,0,00000
27,77,86,821,10,01,  Bania Para,130,0,130,0,0,0,00000
27,77,86,821,11,01,  Naya Para,759,759,0,0,0,0,00000
27,77,86,821,12,01,  Gararpar,723,682,41,0,0,0,00000
27,77,86,821,13,01,  Chayanpara,652,652,0,0,0,0,00000
27,77,86,821,14,01,  Fakir Para,574,574,0,0,0,0,00000
27,77,86,821,15,01,  Dola Para,708,706,2,0,0,0,00000
27,77,86,821,16,01,  Teli Para,482,435,47,0,0,0,00000
27,77,86,821,17,01,  Simlia Para,760,760,0,0,0,0,00000
27,77,86,821,19,01,  Biswas Para,88,0,88,0,0,0,00000
27,77,86,853,01,03,  Rampur Taltala,882,882,0,0,0,0,00000
27,77,86,853,02,03,  Babu Para,349,1,348,0,0,0,00000
27,77,86,853,03,03,  Machhua Para,276,253,23,0,0,0,00000
27,77,86,853,04,03,  Darikhamar,1761,1747,14,0,0,0,00000
27,77,86,853,05,03,  Purba Hugli Para,1641,1637,4,0,0,0,00000
27,77,86,853,06,03,  Paschim Huglipara,1525,1496,26,0,0,3,00000
27,77,86,853,07,03,  Chaindair Danga,263,263,0,0,0,0,00000
27,77,86,853,08,03,  Mandal Para,1011,1011,0,0,0,0,00000
27,77,86,853,09,03,  Rampur,3132,1544,1588,0,0,0,00000
27,77,86,929,01,01,  Dhudar Para,516,370,146,0,0,0,00000
27,77,86,929,02,01,  Khen Para,174,0,174,0,0,0,00000
27,77,86,929,03,01,  Kazi Para,1786,1786,0,0,0,0,00000
27,77,86,929,04,01,  Lakshmanpur,1525,1294,231,0,0,0,00000
27,77,86,929,05,01,  Badia Para,169,169,0,0,0,0,00000
27,77,86,929,06,01,  Takia Para,1140,1073,63,0,0,4,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,6,13,239,  ,1,00000
10,06,13,685,01,01,  Muradpur,443,443,0,0,0,0,00000
10,06,13,685,02,01,  Haludghar,534,534,0,0,0,0,00000
10,06,27,017,01,01,  Arail,1181,760,421,0,0,0,00000
10,06,27,017,02,01,  Bhella,1596,985,611,0,0,0,00000
10,06,27,035,01,01,  Amtair,358,280,78,0,0,0,00000
10,06,27,035,02,01,  Damorkuri,200,200,0,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,6,27,35,03,1,00000
10,06,27,035,03,01,  Bantair,869,869,0,0,0,0,00000
10,06,27,079,01,01,  Baria Barta,1221,608,613,0,0,0,00000
10,06,27,079,02,01,  Chhota Barta,336,336,0,0,0,0,00000
10,06,27,115,01,01,  Uttarpara,1329,1329,0,0,0,0,00000
10,06,27,115,02,01,  Paschimpara,934,934,0,0,0,0,00000
10,06,27,115,03,01,  Bapihar,405,405,0,0,0,0,00000
10,06,27,115,04,01,  Lakshmikul,760,661,99,0,0,0,00000
10,06,27,115,05,01,  Kumar Para,390,390,0,0,0,0,00000
10,06,27,337,01,01,  Bejar,786,786,0,0,0,0,00000
10,06,27,337,02,01,  Bhathali,337,43,294,0,0,0,00000
10,06,27,337,03,01,  Garohali,251,150,101,0,0,0,00000
10,06,27,408,01,01,  Chhota Jhakhar,891,809,82,0,0,0,00000
10,06,27,408,02,01,  Bara Jhakhar,716,552,164,0,0,0,00000
10,06,27,408,03,01,  Champapur,1595,1517,78,0,0,0,00000
10,06,27,408,04,01,  Kanchanpur,1672,686,986,0,0,0,00000
10,06,27,408,05,01,  Haospur,861,861,0,0,0,0,00000
10,06,27,408,06,01,  Mataapur,534,447,87,0,0,0,00000
10,06,27,408,07,01,  Bahadurpur,571,545,26,0,0,0,00000
10,06,27,408,08,01,  Mandir Pukur,376,376,0,0,0,0,00000
10,06,27,408,09,01,  Kamar Pukur,353,153,200,0,0,0,00000
10,06,40,044,01,01,  Bara Akhira+Guchha Gram,2469,2169,300,0,0,0,00000
10,06,40,044,02,01,  Belgachhi,471,471,0,0,0,0,00000
10,06,40,062,01,01,  Bara Dighi,569,569,0,0,0,0,00000
10,06,40,062,02,01,  Tikri,370,369,0,0,0,1,00000
10,06,40,062,03,01,  Palashi,262,262,0,0,0,0,00000
10,06,40,168,01,01,  Chhatiangram,1918,1500,418,0,0,0,00000
10,06,40,168,02,01,  Ghoradah,166,166,0,0,0,0,00000
10,06,40,168,03,01,  Hardam,159,159,0,0,0,0,00000
10,06,40,168,04,01,  Durgapur,1124,1123,0,0,0,1,00000
10,06,40,168,05,01,  Antahar,1562,1562,0,0,0,0,00000
10,06,40,168,06,01,  Baghbari,931,931,0,0,0,0,00000
10,06,40,168,07,01,  Kalabaria (Belgachhipara),229,229,0,0,0,0,00000
10,06,40,168,08,01,  Dhulatoir,420,399,21,0,0,0,00000
10,06,40,168,09,01,  Ambaria,211,7,0,5,0,199,00000
10,06,40,168,10,01,  Yusubpur,479,238,4,0,0,237,00000
10,06,40,168,11,01,  Kallagari,1018,1018,0,0,0,0,00000
10,06,40,168,12,01,  Nemai Dighi,1283,1279,4,0,0,0,00000
10,06,40,390,01,01,  Indail,815,815,0,0,0,0,00000
10,06,40,390,02,01,  Chak Sabaj,239,239,0,0,0,0,00000
10,06,40,444,01,01,  Kaikuri,734,734,0,0,0,0,00000
10,06,40,444,02,01,  Kalaikuri,1315,1315,0,0,0,0,00000
10,06,40,444,03,01,  Pahlowan Para,733,733,0,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,6,40,444,04,1,00000
10,06,40,444,04,01,  Amuwil,372,372,0,0,0,0,00000
10,06,40,444,05,01,  Chak Sonar,394,394,0,0,0,0,00000
10,06,40,444,06,01,  Kumarbhog,511,511,0,0,0,0,00000
10,06,40,568,01,01,  Kumarpur,1611,1611,0,0,0,0,00000
10,06,40,568,02,01,  Kashimalkuri,778,778,0,0,0,0,00000
10,06,40,604,01,01,  Lakshmikul,497,497,0,0,0,0,00000
10,06,40,604,02,01,  Lakshmankuri,326,326,0,0,0,0,00000
10,06,40,826,01,01,  Salgaon,2343,2329,14,0,0,0,00000
10,06,40,826,02,01,  Kasaigari,318,318,0,0,0,0,00000
10,06,54,399,01,01,  Charu Para,438,438,0,0,0,0,00000
10,06,54,399,02,01,  Panda Para,335,335,0,0,0,0,00000
10,06,54,577,01,01,  Kundagram,4271,3415,856,0,0,0,00000
10,06,54,577,02,01,  Baniagari,313,313,0,0,0,0,00000
10,06,54,577,03,01,  Tentulia,349,191,158,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,6,54,577,04,1,00000
10,06,54,577,04,01,  Harbhanga,436,436,0,0,0,0,00000
10,06,54,577,05,01,  Harinmara,952,952,0,0,0,0,00000
10,06,54,577,06,01,  Bagicha Para,986,986,0,0,0,0,00000
10,06,54,577,07,01,  Bhebra Para,107,11,96,0,0,0,00000
10,06,54,586,01,01,  Kusabari,1101,1101,0,0,0,0,00000
10,06,54,586,02,01,  Gazaria,111,111,0,0,0,0,00000
10,06,54,710,01,01,  Nimakuri,469,469,0,0,0,0,00000
10,06,54,710,02,01,  Mot Pukuria,937,883,54,0,0,0,00000
10,06,54,977,01,01,  Joydebpur,457,457,0,0,0,0,00000
10,06,54,977,02,01,  Tilach Chhayani Para,538,538,0,0,0,0,00000
10,06,54,977,03,01,  Gadhghat,729,729,0,0,0,0,00000
10,06,54,977,04,01,  Sitahar,412,407,5,0,0,0,00000
10,06,54,977,05,01,  Sonar Para,566,566,0,0,0,0,00000
10,06,54,977,06,01,  Kandar Para,430,430,0,0,0,0,00000
10,06,54,977,07,01,  Dakshinpara,399,399,0,0,0,0,00000
10,06,54,977,08,01,  Pitahar,375,375,0,0,0,0,00000
10,06,67,053,01,01,  Bara Baria,483,291,192,0,0,0,00000
10,06,67,053,02,01,  Haludghar,633,627,6,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,6,67,222,  ,1,00000
10,06,67,275,01,01,  Dattabaria,459,330,129,0,0,0,00000
10,06,67,275,02,01,  Samsamkuri,385,385,0,0,0,0,00000
10,06,67,346,01,01,  Ghoradaha,538,538,0,0,0,0,00000
10,06,67,346,02,01,  Deodhar,245,245,0,0,0,0,00000
10,06,67,346,03,01,  Chamail,80,80,0,0,0,0,00000
10,06,67,550,01,01,  Khariakandi,515,515,0,0,0,0,00000
10,06,67,550,02,01,  Sitlai,630,630,0,0,0,0,00000
10,06,67,621,01,01,  Latifpur,1058,1043,15,0,0,0,00000
10,06,67,621,02,01,  Dhantala,720,719,0,0,0,1,00000
10,06,67,692,01,01,  Murail,1542,1520,22,0,0,0,00000
10,06,67,692,02,01,  Uttar Murail,284,284,0,0,0,0,00000
10,06,67,692,03,01,  Kamargari,359,356,3,0,0,0,00000
10,06,67,692,04,01,  Kola Dighi,302,302,0,0,0,0,00000
10,06,67,701,01,01,  Nasratpur Bazar,824,585,239,0,0,0,00000
10,06,67,701,02,01,  Nasratpur,1163,906,257,0,0,0,00000
10,06,67,701,03,01,  Thal Para,370,370,0,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,6,67,799,  ,1,00000
10,06,67,835,01,01,  Sanail,3156,3080,70,0,0,6,00000
10,06,67,835,02,01,  Basudeb Para,210,210,0,0,0,0,00000
10,06,67,852,01,01,  Sankoa,273,273,0,0,0,0,00000
10,06,67,852,02,01,  Arjungari,579,579,0,0,0,0,00000
10,06,67,852,03,01,  Banshbaria,142,142,0,0,0,0,00000
10,06,81,177,01,01,  Purba Chhatni,1595,1581,14,0,0,0,00000
10,06,81,177,02,01,  Paschim Chhatni,2778,2638,140,0,0,0,00000
10,06,81,177,03,01,  Paik Para,184,184,0,0,0,0,00000
10,06,81,177,04,01,  Kella Para,762,762,0,0,0,0,00000
10,06,81,177,05,01,  Danga Para,533,533,0,0,0,0,00000
10,06,81,257,01,01,  Dariapur,747,743,4,0,0,0,00000
10,06,81,257,02,01,  Chakjan,558,489,69,0,0,0,00000
10,06,81,293,01,01,  Dhekra,1365,1365,0,0,0,0,00000
10,06,81,293,02,01,  Panla,435,435,0,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,6,81,994,  ,1,00000
10,06,81,994,01,01,  Uthrail,2411,2400,11,0,0,0,00000
10,06,81,994,02,01,  Jahanabaz,754,754,0,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,20,5,87,  ,2,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,20,9,515,  ,2,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,20,15,756,  ,2,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,20,19,820,  ,2,00000
10,20,23,037,01,01,  Gholagari,2311,2154,157,0,0,0,00000
10,20,23,037,02,01,  Kadamtali,647,647,0,0,0,0,00000
10,20,23,068,01,01,  Ambaria,495,486,9,0,0,0,00000
10,20,23,068,02,01,  Ban Dighi,3545,3424,121,0,0,0,00000
10,20,23,068,03,01,  Echabpur,2376,2292,84,0,0,0,00000
10,20,23,068,04,01,  Hapunia,770,770,0,0,0,0,00000
10,20,23,385,01,01,  Erulia,3872,3593,279,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,20,23,385,02,1,00000
10,20,23,385,02,01,  Palibari,770,770,0,0,0,0,00000
10,20,23,385,03,01,  Arazi Palibari,1176,1172,4,0,0,0,00000
10,20,23,385,04,01,  Raghunathpur,1009,1009,0,0,0,0,00000
10,20,23,385,05,01,  Nilail,580,22,558,0,0,0,00000
10,20,23,938,01,01,  Shikarpur,2978,2973,5,0,0,0,00000
10,20,23,938,02,01,  Purba Shikarpur,1777,1717,60,0,0,0,00000
10,20,25,382,01,01,  Chak Durgapur,556,556,0,0,0,0,00000
10,20,25,382,02,01,  Belgari,720,720,0,0,0,0,00000
10,20,25,529,01,01,  Kanar,1171,966,205,0,0,0,00000
10,20,25,529,02,01,  Dhawa Changoir,487,487,0,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,20,34,889,  ,1,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,20,60,438,01,1,00000
10,20,60,438,01,01,  Hukmapur,749,749,0,0,0,0,00000
10,20,60,438,02,01,  Sadhona Para,937,937,0,0,0,0,00000
10,20,60,699,01,01,  Bhandari Para,2148,2148,0,0,0,0,00000
10,20,60,699,02,01,  Panna Para,934,934,0,0,0,0,00000
10,20,60,699,03,01,  Thakur Para,883,845,38,0,0,0,00000
10,20,60,699,04,01,  Sardar Para,676,676,0,0,0,0,00000
10,20,60,699,05,01,  Majid Para,1348,1288,60,0,0,0,00000
10,20,60,699,06,01,  Saha Para,792,770,22,0,0,0,00000
10,20,60,699,07,01,  Chak Rampur,600,600,0,0,0,0,00000
10,20,60,699,08,01,  Bagar Para,1765,1765,0,0,0,0,00000
10,20,60,699,09,01,  Nath Para,1110,351,759,0,0,0,00000
10,20,60,979,01,01,  Bara Tengra,1957,1957,0,0,0,0,00000
10,20,60,979,02,01,  Chhota Tengra,815,815,0,0,0,0,00000
10,20,64,087,01,01,  Chandpur,2610,2414,196,0,0,0,00000
10,20,64,087,02,01,  Barpur Madhya Para,3668,3667,1,0,0,0,00000
10,20,64,087,03,01,  Noada Para,522,520,2,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,20,69,597,  ,1,00000
10,20,82,064,01,01,  Banamali Para,525,525,0,0,0,0,00000
10,20,82,064,02,01,  Bharui Para,1274,1274,0,0,0,0,00000
10,20,82,064,03,01,  Jangali Para,1865,1865,0,0,0,0,00000
10,20,82,064,04,01,  Gopalbari,2536,2388,148,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,20,86,117,  ,1,00000
10,20,86,976,01,01,  Purbapara,950,950,0,0,0,0,00000
10,20,86,976,02,01,  Paschimpara,847,421,426,0,0,0,00000
10,20,86,976,03,01,  Dakshinpara,1823,1823,0,0,0,0,00000
10,20,86,976,04,01,  Chak Telihara,198,198,0,0,0,0,00000
10,20,86,976,05,01,  Balu Para,501,501,0,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,27,5,433,  ,2,00000
10,27,15,153,01,01,  Bhandarbari,316,289,0,0,0,27,00000
10,27,15,153,02,01,  Bhutbari,1669,1624,45,0,0,0,00000
10,27,15,153,03,01,  Raghunathpur,716,708,8,0,0,0,00000
10,27,15,153,04,01,  Gopalnagar,416,416,0,0,0,0,00000
10,27,15,306,01,01,  Radhanagar,170,170,0,0,0,0,00000
10,27,15,306,02,01,  Bothuarvita,97,97,0,0,0,0,00000
10,27,15,306,03,01,  Boishakhj,408,408,0,0,0,0,00000
10,27,15,820,01,01,  Ramkrishnapur,1122,1122,0,0,0,0,00000
10,27,15,820,02,01,  Marichtala,1376,1376,0,0,0,0,00000
10,27,15,820,03,01,  Narayanpur,1024,1024,0,0,0,0,00000
10,27,15,820,04,01,  Madhabdanga,1339,1339,0,0,0,0,00000
4,05,06,007,08,01,Table C-13: Distribution of Population by Religion Residence and Community,10,27,15,907,  ,1,00000
