ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
26,37,49,750,11,03,  Patira Dakshin Purba Para,4,5,29,20,50,53,18,19,28,31,8,4,00000
26,37,49,925,01,03,  Purba Talna/Batan Bari,0,0,3,0,6,4,0,0,7,5,0,0,00000
26,37,49,925,02,03,  Dhelna Mainar Tek,0,2,4,6,19,11,0,0,15,15,3,0,00000
26,37,49,925,03,03,  Nakuni,0,0,21,11,22,22,2,6,21,16,0,1,00000
26,37,49,925,04,03,  Talna Dakshin Para,0,0,5,5,9,11,1,0,7,13,0,0,00000
26,37,49,925,05,03,  Talna Paschim Para,0,0,4,0,11,5,1,4,7,3,1,0,00000
26,37,49,925,06,03,  Talna Purba Para,0,0,3,3,4,3,1,0,4,8,0,0,00000
26,37,49,925,07,03,  Talna Uttar Para,2,1,6,6,21,15,1,0,9,14,0,2,00000
26,38,11,386,01,01,  Charkutua Bagicha(Ambagicha),32,33,218,198,273,222,178,150,117,179,180,101,00000
26,38,11,386,02,01,  Nutun Subhadhya,17,18,73,59,100,121,28,19,70,83,38,14,00000
26,38,11,386,03,01,  Char Kutub Uttar,3,4,54,62,51,51,44,31,31,22,21,18,00000
26,38,11,386,04,01,  Kadom Tali,19,27,156,118,180,189,96,94,107,142,109,56,00000
26,38,11,386,05,01,  Golam Bazar (Part),9,7,44,40,60,62,18,9,30,39,32,21,00000
26,38,11,867,01,01,  Kathura Pachim(Pachim Aganagar,12,13,74,84,114,111,44,31,69,83,58,48,00000
26,38,11,867,02,01,  Purba Malupara,27,18,164,163,224,216,83,63,159,184,83,53,00000
26,38,11,867,03,01,  Pachimimmam Bari,5,1,102,86,96,100,67,71,50,55,72,59,00000
26,38,11,867,04,01,  Purba Immambary,2,1,66,61,66,63,56,53,19,30,40,31,00000
26,38,11,867,05,01,  K.G.Sha Colony(Pachimaganagar),62,40,122,140,261,227,96,64,145,164,114,69,00000
26,38,11,867,06,01,  Kathuria Purba(Pachim A.Nagar),25,18,118,125,187,150,66,36,100,101,153,36,00000
26,38,11,867,07,01,  Nadidara Colony(Pachim Anagar),47,53,212,200,315,349,91,50,229,240,217,50,00000
26,38,11,867,08,01,  Nagar Mohal(Pachim Aganar),4,8,78,75,99,90,50,30,79,62,327,28,00000
26,38,11,867,09,01,  Nama Para (Purba Aganagar),21,22,167,141,205,199,122,74,109,113,1032,84,00000
26,38,11,867,10,01,  Purba Aganasar (Dakhin),10,8,79,79,100,96,25,22,67,70,62,25,00000
26,38,13,082,01,01,  Baghasur,26,25,87,92,182,177,20,23,117,161,35,18,00000
26,38,13,082,02,01,  Dakshin Goalkhali,14,9,53,52,100,135,28,21,70,81,23,15,00000
26,38,13,172,01,01,  Uttar Goalkhali,3,2,35,15,40,36,10,8,32,30,4,7,00000
26,38,13,172,02,01,  Basta,3,3,21,19,43,32,13,10,18,21,12,8,00000
26,38,13,172,03,01,  Chhota Basta,0,1,4,1,12,14,2,1,8,12,4,1,00000
26,38,13,172,04,01,  Nayabari,0,0,0,2,3,6,0,2,2,6,2,0,00000
26,38,13,172,05,01,  Tilabari,0,0,1,1,3,2,0,0,1,2,0,0,00000
26,38,13,246,01,01,  Boali,2,1,8,9,25,29,7,2,22,18,4,2,00000
26,38,13,246,02,01,  Barta,0,0,3,3,15,4,1,1,5,2,1,1,00000
26,38,13,246,03,01,  Alatia,1,2,13,6,19,25,2,2,19,15,3,4,00000
26,38,13,320,01,01,  Rasulpur,17,22,63,62,95,100,28,21,74,79,18,15,00000
26,38,13,320,02,01,  Baghapur,25,30,144,160,229,265,76,74,187,181,40,25,00000
26,38,13,320,03,01,  Bhauarbhiti,34,43,157,158,288,299,67,59,213,194,44,31,00000
26,38,13,320,04,01,  Darigaon,4,7,62,59,82,88,28,21,68,78,11,9,00000
26,38,13,320,05,01,  Battali,2,1,33,44,37,50,25,29,45,38,5,4,00000
26,38,13,320,06,01,  Malibhita (Dakshinpara),21,12,25,26,80,60,2,6,51,46,9,8,00000
26,38,13,452,01,01,  Dhitpur,1,0,13,17,20,19,2,4,13,20,5,3,00000
26,38,13,452,02,01,  Muchiasur,4,1,12,7,15,16,1,0,10,11,5,0,00000
26,38,13,452,03,01,  Kotlasur (Rajabari),0,1,17,19,17,17,2,2,22,17,3,2,00000
26,38,13,624,01,01,  Kazirgaon,1,1,11,18,29,21,6,4,7,24,3,0,00000
26,38,13,624,02,01,  Kumli Bhita,6,4,48,40,49,48,6,8,32,22,3,9,00000
26,38,13,641,01,01,  Konakhola,0,0,8,14,21,20,3,5,21,19,3,3,00000
26,38,13,641,02,01,  Konakhola (Barahati),2,1,27,15,25,22,4,3,19,11,3,2,00000
26,38,13,953,01,01,  Uttar Malibhita,6,4,38,31,50,57,14,13,46,41,5,6,00000
26,38,13,953,02,01,  Dakshin Rajabari,2,1,46,40,66,52,23,10,33,43,6,8,00000
26,38,13,953,03,01,  Uttar Rajabari,0,0,18,23,27,19,10,9,17,31,6,1,00000
26,38,17,287,01,01,  Alipur,26,18,31,42,77,88,7,7,65,66,9,1,00000
26,38,17,287,02,01,  Itabara,18,16,39,46,112,98,1,7,73,76,7,4,00000
26,38,17,287,03,01,  Kanar Char,16,16,42,33,120,112,7,13,101,74,17,8,00000
26,38,17,287,04,01,  Kadamtali,8,11,17,22,66,42,8,5,39,50,4,0,00000
26,38,17,287,05,01,  Sagirakandi,1,0,15,14,42,28,3,2,26,13,1,3,00000
26,38,17,287,06,01,  Bounakandi (Part),9,9,14,12,43,34,6,1,39,26,7,2,00000
26,38,17,337,01,01,  Langkar Char,2,2,41,34,70,57,24,16,42,48,12,5,00000
26,38,17,337,02,01,  Milkihati,5,6,26,17,56,49,6,6,29,30,13,8,00000
26,38,17,518,01,01,  Bounakandi (Part),1,15,42,44,100,83,26,24,57,65,23,8,00000
26,38,17,518,02,01,  Balur Char,17,11,124,93,197,200,30,22,154,159,17,9,00000
26,38,17,518,03,01,  Rasulpur,3,0,43,27,47,45,16,13,44,51,10,5,00000
26,38,17,518,04,01,  Batarakandi,2,3,47,40,79,83,15,7,53,62,17,6,00000
26,38,17,518,05,01,  Algir Char,8,8,50,48,93,89,17,10,91,69,6,8,00000
26,38,17,518,06,01,  Bayatikandi,2,4,29,24,41,44,12,11,30,37,8,4,00000
26,38,17,518,07,01,  Hazratpur,3,5,38,34,59,49,10,10,40,48,6,6,00000
26,38,17,518,08,01,  Dalikandi,11,19,83,83,113,108,40,48,103,86,36,18,00000
26,38,17,518,09,01,  Jagannathpur (Part),1,1,5,14,24,18,1,1,16,12,0,1,00000
26,38,17,518,10,01,  Quraishnagar (Bodhir Kandi),0,2,18,13,42,23,11,5,22,26,5,3,00000
26,38,17,518,11,01,  Kunihati,1,0,5,4,9,11,1,0,7,16,2,1,00000
26,38,17,526,01,01,  Hoglagati,9,9,28,19,57,36,19,15,46,34,9,1,00000
26,38,17,526,02,01,  Madhuar Char,9,2,34,24,43,51,5,9,24,33,9,3,00000
26,38,17,542,01,01,  Kazikandi,8,9,8,18,33,25,5,0,17,19,1,1,00000
26,38,17,542,02,01,  Jagannathpur,4,3,33,29,40,46,6,6,25,27,5,2,00000
26,38,17,698,01,01,  Maniknagar,7,5,97,94,135,127,34,36,96,92,31,18,00000
26,38,17,698,02,01,  Begamabad,5,0,42,43,51,51,18,20,29,28,9,12,00000
26,38,17,698,03,01,  Radhakantapur (Noorpur),2,0,36,29,29,52,14,6,22,19,20,4,00000
26,38,17,698,04,01,  Jagannathpur,3,7,36,33,48,51,26,20,35,36,15,13,00000
26,38,25,008,01,01,  Ahadipur,3,8,34,31,46,52,9,19,49,30,7,4,00000
26,38,25,008,02,01,  Bakshipur,3,3,10,3,27,13,3,0,13,21,3,3,00000
26,38,25,008,03,01,  Imandipur,2,0,1,3,5,0,0,0,3,6,0,1,00000
26,38,25,008,04,01,  Sadhupur,2,2,0,2,5,1,2,1,2,1,0,0,00000
26,38,25,008,05,01,  Badullapur,1,0,0,2,3,6,0,0,5,3,0,0,00000
26,38,25,008,06,01,  Ranjitpur,7,6,15,10,39,35,2,3,23,33,7,3,00000
26,38,25,008,07,01,  Taranagar,1,1,1,0,11,8,2,0,5,6,3,0,00000
26,38,25,008,08,01,  Nishanbari,2,5,19,26,34,34,17,17,28,20,11,8,00000
26,38,25,008,09,01,  Akchail (Shiddhapara),2,14,32,29,94,59,4,6,40,46,14,2,00000
26,38,25,024,01,01,  Akchail (Part-I),11,4,30,23,51,50,8,7,46,30,5,5,00000
26,38,25,024,02,01,  Akchail (Part-Ii),4,5,16,6,18,18,2,1,16,12,4,5,00000
26,38,25,024,03,01,  Char Akchail,5,5,24,18,43,35,3,3,24,22,4,8,00000
26,38,25,024,04,01,  Guaduri,4,7,29,20,43,54,7,8,35,29,9,4,00000
26,38,25,189,01,01,  Belna,4,8,42,41,77,85,13,6,57,71,14,2,00000
26,38,25,189,02,01,  Baburkandi,3,7,46,48,86,90,19,12,60,64,16,10,00000
26,38,25,189,03,01,  Kashkandi,12,5,34,18,61,57,7,8,32,45,7,4,00000
26,38,25,189,04,01,  Rishibari,0,0,6,5,6,8,10,5,8,8,3,5,00000
26,38,25,189,05,01,  Mollah Para,0,0,9,10,11,9,6,8,11,11,1,0,00000
26,38,25,213,01,01,  Bhandarkhola,4,5,22,17,34,17,7,13,21,29,7,0,00000
26,38,25,213,02,01,  Talepur,0,2,31,24,26,33,12,14,18,18,8,5,00000
26,38,25,213,03,01,  Rasulpur,5,0,9,4,9,11,2,2,8,6,1,0,00000
26,38,25,213,04,01,  Maraghona,3,5,7,14,20,17,0,3,12,7,1,0,00000
26,38,25,213,05,01,  Singashur,7,10,22,17,34,35,7,6,26,30,2,5,00000
26,38,25,213,06,01,  Niltek,1,3,23,12,27,32,10,6,17,15,10,5,00000
26,38,25,213,07,01,  Char Bhandarkhola,17,16,32,41,89,89,12,16,50,72,24,8,00000
26,38,25,213,08,01,  Kharakandi,7,11,36,34,182,121,11,11,134,48,16,5,00000
26,38,25,550,01,01,  Jainpur,4,3,32,44,68,65,14,13,33,55,5,6,00000
26,38,25,550,02,01,  Nagrasur,4,4,10,13,22,23,5,3,20,24,4,2,00000
26,38,25,550,03,01,  Chhota Belna,0,0,15,13,16,12,14,15,14,16,4,0,00000
26,38,25,550,04,01,  Chhatar Char,12,9,39,33,55,85,21,12,36,52,11,13,00000
26,38,25,550,05,01,  Baila (Kutibari),0,0,13,10,15,14,8,5,8,11,5,0,00000
26,38,25,583,01,01,  Saidpur,7,6,32,29,43,45,14,16,22,27,10,5,00000
26,38,25,583,02,01,  Kalatia Bazar,1,2,0,0,1,5,0,0,2,2,5,0,00000
26,38,25,583,03,01,  Samsherpur,5,4,12,18,43,28,6,18,22,25,5,6,00000
26,38,25,583,04,01,  Mithapur,7,9,27,28,105,70,6,1,62,58,3,1,00000
26,38,25,583,05,01,  Ashamdipur,1,4,11,13,29,23,14,7,23,21,7,4,00000
26,38,25,583,06,01,  Mirash Ashamdipur,7,1,6,10,31,17,6,8,12,15,6,4,00000
26,38,25,731,01,01,  Munshi Noadda,13,13,14,16,31,43,2,6,31,29,3,1,00000
26,38,25,731,02,01,  Sonartek,0,0,6,10,11,9,0,1,7,2,0,1,00000
26,38,25,731,03,01,  Puran Kalatia,2,3,1,3,11,9,0,0,3,7,1,0,00000
26,38,25,731,04,01,  Rashidpur,1,0,5,5,12,8,2,2,7,5,1,2,00000
26,38,34,065,01,01,  Atasur,1,0,21,16,22,20,8,7,8,17,6,5,00000
26,38,34,065,02,01,  Karer Dighirpar,0,0,6,9,6,9,3,7,3,4,2,1,00000
26,38,34,164,01,01,  Nekrose Bagh,6,15,59,62,70,69,42,27,32,40,29,23,00000
26,38,34,164,02,01,  Paschim Barisur,30,14,107,120,184,168,55,56,121,122,28,24,00000
26,38,34,164,03,01,  Purba Barisur,23,20,123,97,187,168,48,29,110,126,37,25,00000
26,38,34,263,01,01,  Kholamora,7,7,46,48,100,80,7,12,72,54,19,6,00000
26,38,34,263,02,01,  Khagail,3,3,23,34,57,62,8,3,42,51,16,3,00000
26,38,34,263,03,01,  Deoshur,7,3,20,22,150,33,9,2,51,21,10,7,00000
26,38,34,263,04,01,  Paschim Brahmankritta,5,7,74,47,88,97,25,32,98,100,31,16,00000
26,38,34,263,05,01,  Purba Brahmankritta,17,16,50,60,94,87,23,19,61,57,27,18,00000
26,38,34,263,06,01,  Potkajore,3,2,16,15,21,24,2,7,13,17,7,7,00000
26,38,34,263,07,01,  Banda Potkajore,3,6,27,19,52,32,6,7,24,23,17,11,00000
26,38,34,263,08,01,  Madaripur,22,15,38,28,65,60,12,19,31,33,25,21,00000
26,38,34,263,09,01,  Brahmankritta Malpara,0,0,30,20,34,35,8,6,11,37,6,2,00000
26,38,34,263,10,01,  Dhopasur,0,0,0,8,5,8,1,0,8,3,2,2,00000
26,38,34,263,11,01,  Brahmankritta Motilal,0,1,10,2,7,13,1,0,7,5,2,4,00000
26,38,34,501,01,01,  Gokpar,12,8,73,69,76,49,35,43,51,38,28,27,00000
26,38,34,501,02,01,  Muktirbagh,2,2,14,25,20,17,15,9,11,16,3,9,00000
26,38,34,501,03,01,  Bhagna,24,23,102,106,207,188,36,33,113,118,58,26,00000
26,38,34,501,04,01,  Borhanibagh,7,9,59,35,70,50,12,21,39,18,23,11,00000
26,38,34,501,05,01,  Muslimbagh,4,5,25,15,30,27,8,10,24,23,6,6,00000
26,38,34,501,06,01,  Khalpur Charail,4,2,32,31,35,35,15,12,18,25,11,3,00000
26,38,34,501,07,01,  Bara Charail,8,5,23,20,44,40,14,11,27,33,12,5,00000
26,38,34,501,08,01,  Madhya Charail,20,7,95,91,114,120,44,35,54,62,45,37,00000
26,38,34,501,09,01,  Hajibari Charail,1,4,38,22,37,40,26,24,19,26,20,10,00000
26,38,34,501,10,01,  Hindu Charail,11,9,34,33,45,48,9,14,24,25,16,9,00000
26,38,34,501,11,01,  Purba Charail,43,40,147,152,244,241,68,57,110,155,88,42,00000
26,38,43,016,01,01,  Paschim Ainta,17,27,95,98,175,174,37,33,110,121,41,21,00000
26,38,43,016,02,01,  Purba Ainta,17,13,58,66,99,98,19,20,72,79,19,16,00000
26,38,43,016,03,01,  Manurbagh,4,3,19,13,33,20,6,9,18,18,5,8,00000
26,38,43,041,01,01,  Mirzapur,3,6,9,8,24,25,0,2,26,16,2,0,00000
26,38,43,041,02,01,  Paschim Arakul,10,3,23,11,31,21,8,6,24,18,5,4,00000
26,38,43,041,03,01,  Purba Arakul,16,10,21,24,42,54,3,3,29,32,8,2,00000
26,38,43,041,04,01,  Nayamati,1,2,3,2,7,13,2,0,2,6,0,0,00000
26,38,43,106,01,01,  Uttar Puran Baktar Char,8,17,46,41,74,71,12,19,58,52,9,3,00000
26,38,43,106,02,01,  Dakshin Puran Baktar Char,3,5,21,21,33,45,6,9,44,38,6,4,00000
26,38,43,106,03,01,  Paschim Alikanda,3,3,40,39,59,69,11,12,40,36,6,6,00000
26,38,43,106,04,01,  Purba Alikanda,10,2,47,55,73,54,15,8,51,44,10,6,00000
26,38,43,106,05,01,  Paschim Nutan Baktar Char,2,5,37,30,78,86,16,13,27,37,15,3,00000
26,38,43,106,06,01,  Purba Nutan Baktar Char,1,2,40,35,56,58,15,13,45,52,4,9,00000
26,38,43,106,07,01,  Paschim Ghoshkanda,7,8,20,25,37,51,11,5,41,39,6,1,00000
26,38,43,106,08,01,  Madhya Ghoshkanda,13,0,28,25,64,49,5,0,27,53,12,1,00000
26,38,43,106,09,01,  Purba Ghoshkanda,5,3,29,34,48,52,4,3,29,37,8,2,00000
26,38,43,106,10,01,  Konder Char,1,1,43,42,55,44,13,14,20,26,8,3,00000
26,38,43,230,01,01,  Noadda,1,1,27,30,34,41,23,13,29,25,12,7,00000
26,38,43,230,02,01,  Bir Baghair,5,2,113,92,68,78,101,77,56,44,44,38,00000
26,38,43,254,01,01,  Purba Brahmangaon,4,2,39,33,55,55,24,20,46,49,17,10,00000
26,38,43,254,02,01,  Paschim Brahmangaon,3,2,46,40,20,35,47,60,17,30,21,22,00000
26,38,43,460,01,01,  Paschim Doleshwar,28,33,178,163,271,232,54,55,159,220,89,42,00000
26,38,43,460,02,01,  Purba Doleshwar,45,15,104,86,211,137,35,44,146,99,39,20,00000
26,38,43,559,01,01,  Madhyer Char,0,0,17,10,24,16,4,1,15,19,1,0,00000
26,38,43,559,02,01,  Purba Janjira,8,8,25,23,43,44,14,6,28,29,8,6,00000
26,38,43,559,03,01,  Paschim Janjira,2,2,45,36,33,28,41,40,20,22,13,21,00000
26,38,43,616,01,01,  Katuail,26,22,95,107,201,205,39,28,148,100,27,25,00000
26,38,43,616,02,01,  Katuail Shilpa Elaka,0,0,52,48,41,34,64,33,32,45,23,9,00000
26,38,43,616,03,01,  Kandar Para,2,0,34,48,47,70,40,28,30,29,19,19,00000
26,38,43,616,04,01,  Dighali Para,2,5,17,16,29,31,7,8,8,13,7,7,00000
26,38,43,797,01,01,  Kazirgaon,5,12,84,76,99,94,49,41,66,82,31,22,00000
26,38,43,797,02,01,  Uttar Pangaon,14,14,121,120,219,227,58,50,146,144,48,37,00000
26,38,43,797,03,01,  Dakshin Pangaon,17,23,57,65,106,115,21,16,80,85,19,15,00000
26,38,51,444,01,01,  Dharnasur,18,5,60,84,122,116,28,26,99,100,14,11,00000
26,38,51,444,02,01,  Ruhitpur Kacha Bazar,7,5,51,46,78,68,11,4,57,46,13,3,00000
26,38,51,723,01,01,  Mugar Char,29,35,139,140,251,265,68,49,150,183,46,25,00000
26,38,51,723,02,01,  Char Ruhitpur,2,5,71,78,128,108,30,26,76,103,28,12,00000
26,38,51,723,03,01,  Porahati,1,0,31,41,55,53,10,11,37,65,8,4,00000
26,38,51,723,04,01,  Char Dharmasur,23,17,84,92,165,152,50,36,141,150,21,20,00000
26,38,51,723,05,01,  Lakir Char (Part),16,9,54,54,91,94,38,22,69,61,25,18,00000
26,38,51,863,01,01,  Ruhitpur,11,9,60,75,119,122,31,29,91,89,20,13,00000
26,38,51,863,02,01,  Anarpur,5,2,31,21,48,44,15,5,25,28,13,1,00000
26,38,51,863,03,01,  Mohanpur,2,3,21,23,33,38,11,5,16,22,3,1,00000
26,38,51,912,01,01,  Sonakanda,20,15,141,138,203,213,58,67,183,213,31,8,00000
26,38,51,912,02,01,  Nutan Sonakanda,5,2,40,32,70,43,21,20,32,53,22,12,00000
26,38,51,912,03,01,  Sahapur,22,22,25,20,72,64,4,5,64,47,10,3,00000
26,38,51,912,04,01,  Bhasan Char,6,9,17,7,43,33,9,12,21,17,14,10,00000
26,38,51,912,05,01,  Baluatek,11,0,44,46,87,75,20,19,66,68,7,0,00000
26,38,51,912,06,01,  Lakir Char,6,7,52,48,108,103,15,8,82,59,5,6,00000
26,38,51,912,07,01,  Char Sonakhanda,0,0,47,38,56,56,17,18,19,29,15,10,00000
26,38,60,057,01,01,  Atigram,13,14,51,41,113,101,8,5,70,70,17,8,00000
26,38,60,057,02,01,  Dari Para,10,10,39,27,79,72,3,4,54,53,8,5,00000
26,38,60,057,03,01,  Hijla,5,8,64,56,101,89,18,23,75,72,18,6,00000
26,38,60,057,04,01,  Kanargaon,1,3,13,15,21,28,5,4,20,21,2,2,00000
26,38,60,057,05,01,  Purana Panchadana,7,3,14,10,20,30,12,15,14,12,10,4,00000
26,38,60,057,06,01,  Yousub Khangram,5,4,53,54,55,45,22,14,32,32,15,6,00000
26,38,60,057,07,01,  Atikuti,6,4,53,51,75,63,31,23,40,33,26,16,00000
26,38,60,057,08,01,  Mal Quadir Mastergram,2,1,44,25,39,39,22,18,24,29,7,4,00000
26,38,60,057,09,01,  Mobrk Beparir Gram,3,4,33,26,40,41,14,6,26,19,5,5,00000
26,38,60,057,10,01,  Tebargram,0,3,22,23,50,30,12,14,19,29,15,6,00000
26,38,60,057,11,01,  Anamatgaon,1,1,15,10,16,16,9,11,10,10,3,4,00000
26,38,60,057,12,01,  Hani Bepari Fgram,1,1,17,17,9,10,9,8,12,20,0,1,00000
26,38,60,057,13,01,  Karim Hazigram,5,12,51,31,65,61,13,19,41,51,17,12,00000
26,38,60,057,14,01,  Kolchar,12,13,22,18,50,48,10,3,37,27,7,3,00000
26,38,60,057,15,01,  Joal Char,11,9,35,39,45,52,7,14,34,35,10,6,00000
26,38,60,057,16,01,  Bamansur,6,8,48,56,92,86,20,16,79,74,13,6,00000
26,38,60,057,17,01,  Baher Char,5,3,20,8,22,27,4,10,22,16,4,2,00000
26,38,60,057,18,01,  Royer Char,11,11,38,51,70,79,14,20,55,58,19,10,00000
26,38,60,057,19,01,  Nurar Char,1,4,8,12,19,22,1,0,19,14,3,4,00000
26,38,60,115,01,01,  Balsata,30,17,43,45,96,91,17,18,73,66,11,5,00000
26,38,60,115,02,01,  Narandi,3,1,38,26,27,25,35,20,31,27,9,14,00000
26,38,60,115,03,01,  Bainatala,0,1,23,9,17,10,14,4,16,10,3,2,00000
26,38,60,115,04,01,  Kashi Malta,2,0,14,17,6,14,17,16,18,10,6,2,00000
26,38,60,115,05,01,  Mekail,0,0,17,16,14,12,15,8,20,18,11,0,00000
26,38,60,115,06,01,  Agrakhola,0,2,13,11,14,30,6,3,23,16,2,0,00000
26,38,60,139,01,01,  Gaurisingha,0,0,25,23,26,24,6,6,16,13,6,7,00000
26,38,60,139,02,01,  Sikaritala,0,3,53,34,61,76,19,21,51,42,37,20,00000
26,38,60,139,03,01,  Baburgaon,2,0,29,25,29,25,11,14,26,20,5,3,00000
26,38,60,222,01,01,  Bharalia (Puran),15,12,61,49,103,99,16,16,78,64,25,15,00000
26,38,60,222,02,01,  Kholamura,5,11,75,51,86,78,31,27,47,68,16,7,00000
26,38,60,222,03,01,  Natun Bharalia,5,3,41,32,74,57,11,3,34,43,8,9,00000
26,38,60,238,01,01,  Birtail,2,4,4,11,20,13,2,1,13,15,4,0,00000
26,38,60,238,02,01,  Balarampur,0,0,14,12,15,14,8,2,14,12,1,4,00000
26,38,60,575,01,01,  Kakalia,0,0,8,13,8,8,3,1,6,12,3,0,00000
26,38,60,575,02,01,  Goalkhali,0,1,23,14,26,41,6,2,22,30,5,3,00000
26,38,60,666,01,01,  Madhyer Char,6,9,69,61,109,112,26,27,88,79,11,8,00000
26,38,60,666,02,01,  Balur Char,1,0,54,44,37,45,43,40,63,53,11,10,00000
26,38,60,666,03,01,  Jhau Char,7,9,19,42,67,55,9,7,41,34,8,5,00000
26,38,60,666,04,01,  Nabab Char,4,6,82,75,70,79,36,38,75,68,17,12,00000
26,38,60,879,01,01,  Sakta,15,15,50,50,110,83,10,10,114,49,14,10,00000
26,38,60,879,02,01,  Narayan Patti,6,9,34,30,66,60,6,12,46,48,24,3,00000
26,38,60,879,03,01,  Bagh Ramerkanda,0,0,7,16,22,10,5,5,19,11,9,0,00000
26,38,60,879,04,01,  Uttar Ramerkanda,6,11,58,50,135,93,16,10,96,75,13,3,00000
26,38,60,879,05,01,  Dakshin Ramerkanda,17,6,76,63,127,140,26,21,80,94,34,7,00000
26,38,60,879,06,01,  Kamarta,5,1,40,39,69,70,18,27,43,51,12,27,00000
26,38,69,386,01,01,  Begunbari,28,5,52,70,74,83,32,26,55,50,23,33,00000
26,38,69,386,02,01,  Paschimpara,15,11,145,155,171,171,110,91,92,115,80,58,00000
26,38,69,386,03,01,  Nazirerbagh,8,8,52,47,64,58,24,17,53,48,25,15,00000
26,38,69,386,04,01,  Char Kutub,47,54,308,316,389,411,160,105,221,248,215,121,00000
26,38,69,386,05,01,  Jaubari,16,20,147,107,217,155,64,47,160,103,94,48,00000
26,38,69,386,06,01,  Madhyapara,24,19,100,98,136,167,43,31,87,124,56,43,00000
26,38,69,386,07,01,  Chowdhury Para,15,32,121,98,158,170,57,44,86,102,54,41,00000
26,38,69,386,08,01,  Hindu Para(Kalibari),15,7,124,93,143,133,49,35,67,80,70,33,00000
26,38,69,386,09,01,  Chunkutia Purbapara,74,84,262,254,373,379,107,129,219,255,130,105,00000
26,38,69,534,01,01,  Ikuria Uttarpara,1,1,41,54,75,62,36,29,40,39,23,20,00000
26,38,69,534,02,01,  Ikuria Bepari Para,3,2,33,29,52,58,2,8,27,37,5,3,00000
26,38,69,534,03,01,  Ikuria Khal Para,18,25,240,283,312,301,142,127,176,195,141,99,00000
26,38,69,534,04,01,  Sardar Para,2,3,43,48,56,49,22,32,52,40,21,16,00000
26,38,69,534,05,01,  Madhyapara,12,8,26,20,37,39,9,9,23,31,16,10,00000
26,38,69,534,06,01,  Paschimpara,2,3,16,27,47,45,5,11,33,34,20,13,00000
26,38,69,534,07,01,  Purbapara,5,8,22,15,33,20,11,11,18,19,12,8,00000
26,38,69,534,08,01,  Tila Para,11,6,54,58,78,71,25,22,46,56,23,7,00000
26,38,69,604,01,01,  Kaliganj,90,97,681,750,1045,1006,355,280,727,721,829,198,00000
26,38,69,604,02,01,  Kaybabtapara,40,40,403,324,469,471,194,178,323,355,249,121,00000
26,38,69,706,01,01,  Khajurbagh,210,222,869,835,1325,1281,447,396,786,792,513,344,00000
26,38,69,706,02,01,  Mirerbagh,111,106,336,312,562,491,198,162,247,253,211,137,00000
26,38,69,706,03,01,  Bastohara Colony,32,14,125,116,196,147,74,73,86,66,66,48,00000
26,38,69,706,04,01,  Par Gendaria,133,121,431,397,664,638,197,180,400,401,241,146,00000
26,38,69,706,05,01,  Char Khajurbagh,32,51,326,267,365,366,183,172,197,207,237,159,00000
26,38,69,706,06,01,  Rishi Para,8,10,17,38,54,59,19,15,22,26,26,10,00000
26,38,69,706,07,01,  Balu Char,0,1,30,31,29,38,15,23,21,21,18,13,00000
26,38,69,748,01,01,  Hasnabad,87,93,441,429,688,566,249,208,403,381,184,152,00000
26,38,69,748,02,01,  Mokam Para,17,10,116,118,177,151,59,65,68,59,71,48,00000
26,38,69,929,01,01,  Uttarpara,39,64,522,470,692,606,294,256,437,472,280,157,00000
26,38,69,929,02,01,  Purbapara,88,67,407,354,468,578,189,152,300,331,222,145,00000
26,38,69,929,03,01,  Kachari Para,6,1,17,7,21,19,3,2,12,11,9,4,00000
26,38,69,929,04,01,  Nayahati,2,4,14,12,25,21,2,0,6,21,7,1,00000
26,38,69,929,05,01,  Bathanbari,1,3,25,21,36,25,7,12,23,23,11,5,00000
26,38,69,929,06,01,  Madhyapara,11,20,24,26,59,80,9,7,42,39,13,3,00000
26,38,69,929,07,01,  Paschimpara,35,28,109,103,209,176,25,35,128,128,49,24,00000
26,38,69,929,08,01,  Bil Katuria,0,3,7,8,7,14,2,3,5,9,3,2,00000
26,38,69,929,09,01,  Dighirpar,2,1,23,8,14,18,11,9,16,20,10,5,00000
26,38,69,929,10,01,  Phakhalia Para,10,5,23,32,29,18,15,13,18,6,17,10,00000
26,38,77,123,01,01,  Dakshin Joynagar,25,19,55,58,128,111,29,19,69,57,28,19,00000
26,38,77,123,02,01,  Uttar Joynagar,4,6,46,32,38,30,27,20,27,21,12,7,00000
26,38,77,131,01,01,  Bhaual Rishi Para,0,1,10,18,28,36,4,4,16,22,5,3,00000
26,38,77,131,02,01,  Bhaual Purba Para,2,0,34,28,37,29,18,15,32,29,2,1,00000
26,38,77,131,03,01,  Bhaual Paschim Para,2,0,20,26,42,37,4,8,26,22,7,2,00000
